ssx10maa01cp001,ssx10maa01ct001,ssx10lbg40cp920,ssx10mag10cp930,ssx10lca10ct001,ssx10lbg11cp920,ssx10lca20cf001,ssx10pab10cf001,ssx10pab30cf001,ssx10pab10ct001,ssx10pab30ct001,ssx10pab20ct001,ssx10pab60ct001,ssxtg_2ce003,DateTime
12.0059520601064,44.8258431757918,30.314397260152,54.0279524841697,45.2304486078642,3493.3885497766,0.503473468727549,99.0450622527896,45.7004122379121,29.8206527585382,6.23479041541583,190.560884051674,489.047805781478,3478.43209515077,2024-07-09 16:51:33.352881
12.0301006582671,44.8398690932717,30.3143639051326,54.012200195749,45.2433917154595,3493.37107436173,0.503127697943155,99.0450607801143,45.7220072552713,29.8206100966302,6.23472844757279,190.798210090256,488.98582262708,3478.41497939826,2024-07-09 16:51:34.089774
12.0659275057887,44.8609468319418,30.3143138709378,53.9893749067409,45.2630787832526,3493.34517415893,0.502734690007277,99.0400274437498,45.7543946580117,29.8205460993236,6.23469786085004,189.947509426341,488.904485651816,3478.38961345489,2024-07-09 16:51:34.841436
12.0899008646967,44.8749834954718,30.3142805115654,53.9755184188853,45.2764016959314,3493.32854703049,0.502555154686268,99.0401895225281,45.7759886496783,29.8205034291107,6.23473806015269,189.446171182045,488.861176484028,3478.37332871466,2024-07-09 16:51:35.577601
12.1226004063053,44.8935443594121,30.3142360220221,53.9555801425214,45.2943737654585,3493.30785924845,0.5024128547853,99.0376673632047,45.8047006952723,29.8204465216312,6.23459771644923,189.607067127246,488.81236607228,3478.35307170318,2024-07-09 16:51:36.307254
12.1515132234675,44.9098942790994,30.3141971046588,53.9359223396645,45.31033473679,3493.28858487948,0.50238230481743,99.0357018279657,45.8298873198468,29.820396737141,6.23428686224685,188.978509322749,488.777417977594,3478.33423025609,2024-07-09 16:51:37.041849
12.1843972217245,44.9287321550582,30.3141526353252,53.9151381125541,45.3287751623734,3493.26598566263,0.502437802851374,99.0391819291377,45.8587486994662,29.8203398468819,6.23413282056373,188.906933383947,488.757758962567,3478.3121276083,2024-07-09 16:51:37.764575
12.2130087595639,44.9452327429476,30.3141137233521,53.8987239763745,45.3451350838376,3493.24671280748,0.502562119157666,99.0316346703509,45.8840184876847,29.8202900644696,6.23410711427988,188.908076849786,488.747041461041,3478.29327186782,2024-07-09 16:51:38.501975
12.2453760099316,44.9640219098041,30.3140692451282,53.8802555396483,45.3640819252529,3493.22561361202,0.502783323234431,99.0341469688559,45.9128669140422,29.8202331593649,6.23406020303097,188.873016540415,488.733701219903,3478.27264614967,2024-07-09 16:51:39.228868
12.2737949108915,44.9804722296068,30.3140303309465,53.8619769118695,45.3808151676233,3493.20726166134,0.503024966152139,99.0294718572374,45.9381457316978,29.8201833699609,6.23395899485206,188.170018938068,488.722983617393,3478.25470849389,2024-07-09 16:51:39.962328
12.2983975042446,44.9945755496985,30.3139969770585,53.8499076656231,45.3953005227189,3493.19159160192,0.503280523282325,99.0287762764021,45.9598196842039,29.8201406929598,6.23386267560747,188.029442254636,488.714795717893,3478.23939495787,2024-07-09 16:51:40.714742
12.3320214975126,45.0131668549399,30.3139524953566,53.8301945137658,45.4148245468937,3493.1724059175,0.503665801481538,99.0323651568466,45.9886401812223,29.8200837772346,6.23373434848869,187.941922464561,488.705093847891,3478.22064397745,2024-07-09 16:51:41.460953
12.3616586173347,45.0296215189099,30.3139135934866,53.8117828691555,45.4321091641284,3493.15364757568,0.504044699936275,99.0261794654663,46.0139700430482,29.8200339951313,6.23359889372342,187.924166747658,488.696040424194,3478.20233252757,2024-07-09 16:51:42.190334
12.3948936310857,45.0485294463762,30.3138691405256,53.7910904557341,45.4520864755081,3493.13195669261,0.504359152332917,99.027186961274,46.0429677832753,29.8199771064827,6.23348062579538,187.892621539097,488.686913965825,3478.18113562531,2024-07-09 16:51:42.928549
12.4239775354322,45.0651445518678,30.3138302480498,53.7747125439596,45.4697573547722,3493.11280829928,0.504643470904803,99.0308416240653,46.0683995490528,29.8199273310607,6.23340139532999,187.861712037233,488.679994010808,3478.16242887044,2024-07-09 16:51:43.661657
12.4572383530972,45.084041021844,30.3137857926874,53.7542226081189,45.49015635579,3493.09221574774,0.505219686261975,99.0234168271497,46.0974571713656,29.8198704352295,6.23335562275468,187.821945310523,488.675976635583,3478.14230754981,2024-07-09 16:51:44.390825
12.4868240102268,45.1004322872236,30.3137468892403,53.7392488485132,45.508163324199,3493.07527462325,0.505628546518159,99.0253175890931,46.1228233090533,29.8198206436487,6.23326089865519,187.786183629612,488.678626683375,3478.12576131736,2024-07-09 16:51:45.116692
12.5123753259071,45.1145998140376,30.3137135581451,53.7245916350924,45.5237013427871,3493.05949895124,0.506020433605334,99.0285556975946,46.1446583733621,29.8197779796653,6.23316684929433,187.755126655086,488.688049774366,3478.11036492832,2024-07-09 16:51:45.846771
12.550542657204,45.1360249956121,30.3136635741182,53.7042784392327,45.5472577099957,3493.03479365861,0.506019190394743,99.0210971200167,46.1775193604142,29.8197139954808,6.23309705041107,188.478614198654,488.71376781915,3478.08624095904,2024-07-09 16:51:46.571444
12.575861121747,45.1503330725848,30.313630253235,53.691164621676,45.563054390033,3493.01852745993,0.505781192938602,99.0217363118304,46.1994535919022,29.819671339894,6.23310751025485,188.399871825284,488.734313235364,3478.07034979771,2024-07-09 16:51:47.294846
12.609741484738,45.169374042222,30.3135858253134,53.6731777748307,45.584265420125,3492.9974691579,0.505343379854236,99.0252100462827,46.2287144348267,29.8196144635138,6.23310976730115,189.041721542411,488.762548630977,3478.04977838482,2024-07-09 16:51:48.017946
12.639506098497,45.1859946980418,30.3135469502374,53.6573541515353,45.6029230171496,3492.97944228155,0.504938631070623,99.0241139887461,46.254332824359,29.8195646940458,6.23307455554832,188.916946497574,488.788753479221,3478.03217831348,2024-07-09 16:51:48.741578
12.6734147189822,45.205082100063,30.3135025344077,53.6408918713209,45.6243794347795,3492.95812195772,0.504544845776915,99.0190034210817,46.2836786075517,29.8195078267184,6.23304564308242,189.506575283356,488.822829877584,3478.01136126172,2024-07-09 16:51:49.466800
12.7030094661091,45.2218005796595,30.3134636742261,53.6249716201333,45.6432378637542,3492.93957434153,0.50429968588252,99.0213212063731,46.3093967405013,29.8194580701501,6.23304126803285,190.138233298608,488.85256190707,3477.99324599764,2024-07-09 16:51:50.200260
12.72879332155,45.2360632927559,30.3134303651841,53.6117483187433,45.6594663482206,3492.92428452518,0.504130654043674,99.0245424345851,46.331421410972,29.8194154200642,6.23308501566336,189.931302949137,488.875426542123,3477.97830736374,2024-07-09 16:51:50.947050
12.7679426153646,45.2574906700862,30.3133804102407,53.5933435298932,45.6839058312866,3492.90089871587,0.503941693769267,99.0188996809986,46.3645139469014,29.8193514519586,6.23313018601232,190.37030571309,488.900026291638,3477.95547487741,2024-07-09 16:51:51.672393
12.7946761424872,45.2718256262212,30.3133471117266,53.5804571312675,45.7002554037031,3492.88456839043,0.503874339187294,99.0184621783533,46.3866338617676,29.8193088109676,6.23310647710983,190.724198238129,488.908652624537,3477.93954072444,2024-07-09 16:51:52.401495
12.8300791138471,45.2910291257916,30.3133027224267,53.5636398816504,45.7221156922927,3492.86222623409,0.503853572607874,99.02191687432,46.4162026741425,29.8192519646434,6.23313547149019,191.049437624832,488.916935301571,3477.91773813305,2024-07-09 16:51:53.131274
12.8344677790753,45.2934543890003,30.3132971738487,53.5590023380313,45.7248525580129,3492.85928130737,0.503856050231862,99.0224336276946,46.419911196743,29.8192448589157,6.23314224900071,190.978056273914,488.917720494032,3477.91486740869,2024-07-09 16:51:53.871955
12.8344677790753,45.2934543890003,30.3132971738487,53.5590023380313,45.7248525580129,3492.85928130737,0.503856050231862,99.0224336276946,46.419911196743,29.8192448589157,6.23314224900071,190.978056273914,488.917720494032,3477.91486740869,2024-07-09 16:51:54.606890
12.8344677790753,45.2934543890003,30.3132971738487,53.5590023380313,45.7248525580129,3492.85928130737,0.503856050231862,99.0224336276946,46.419911196743,29.8192448589157,6.23314224900071,190.978056273914,488.917720494032,3477.91486740869,2024-07-09 16:51:55.354398
12.9572657742116,45.3615913810082,30.3131418692458,53.499047052432,45.8018424790552,3492.77958105682,0.504351572523346,99.0221590293817,46.5242089783038,29.8190459446562,6.23348892267574,192.44937286055,488.958195273683,3477.83707633072,2024-07-09 16:51:56.086232
12.9949762548381,45.3822999144722,30.3130947343275,53.4797963155592,45.8253258256074,3492.75604160609,0.504634216548331,99.0205939183331,46.5560063556515,29.8189855665635,6.23363193305779,192.650123668008,488.987265516034,3477.81410861347,2024-07-09 16:51:56.809396
13.0237124075155,45.3981986263772,30.3130586995748,53.4661221730562,45.843317958092,3492.73766894896,0.504889545071193,99.0168446710871,46.5803899558311,29.8189394038577,6.23376510746767,193.543524110787,489.01029603687,3477.79617777577,2024-07-09 16:51:57.539107
13.050357482939,45.4128850293009,30.3130254385804,53.4534747003827,45.8599477354482,3492.7208337514,0.505159638630649,99.0182510239572,46.6029343904701,29.8188967927936,6.23385716924621,193.945204606788,489.027664467904,3477.7797488148,2024-07-09 16:51:58.261849
13.0906052867405,45.434722579807,30.3129755433157,53.4324251426127,45.8849241120169,3492.69724328014,0.505600742153961,99.0226871384909,46.6366973641445,29.8188328693549,6.23395168125628,194.449358613137,489.0447822197,3477.75672044973,2024-07-09 16:51:58.991019
13.1175261777648,45.4493055704908,30.3129422898199,53.4209279821483,45.9015866050357,3492.68099106171,0.505907674825991,99.0229996060615,46.6592466541867,29.8187902628271,6.23391842365008,194.816066272938,489.048000242801,3477.74086477945,2024-07-09 16:51:59.737829
13.1576547438678,45.4714980099438,30.312892437462,53.3980826779358,45.9265922631995,3492.65403688513,0.506202614620765,99.0163135218483,46.6932839110728,29.8187263812165,6.23384327317221,195.690209363302,489.043671663149,3477.71456813271,2024-07-09 16:52:00.467245
13.184739929308,45.4862078961807,30.3128591975003,53.3849466993,45.9432693383221,3492.63737244023,0.506046938483793,99.0178266326063,46.7159756165432,29.8186837864694,6.23393540088036,196.054319709131,489.040406883389,3477.69829297714,2024-07-09 16:52:01.202605
13.2233563333692,45.5070093110488,30.3128121123105,53.3649697141769,45.966886043363,3492.61403340114,0.505509812956363,99.021087451248,46.7481572572719,29.8186234463479,6.23412182936641,196.708560014247,489.031955719592,3477.67551528129,2024-07-09 16:52:01.930640
13.2528583198022,45.5230171966422,30.3127761190789,53.3504446454773,45.9849506050489,3492.59541647732,0.504982166224445,99.0233466059385,46.7728438406925,29.8185773165052,6.2342328530662,197.253312438759,489.025390713511,3477.6573448346,2024-07-09 16:52:02.655796
13.2801003739945,45.537815723142,30.3127428985594,53.3374462530481,46.0016167170602,3492.57824787593,0.504482071370336,99.0195985940223,46.7956651395058,29.8185347380268,6.23429356160279,197.656410854868,489.021305147242,3477.64058456328,2024-07-09 16:52:03.390090
13.3211389306413,45.5601334503877,30.3126930825156,53.3171920945572,46.0265879084311,3492.55179415354,0.503811323020218,99.0152225857647,46.830020259247,29.8184708837802,6.2343871523687,198.339376277774,489.020798921989,3477.61475903789,2024-07-09 16:52:04.125389
13.3486538101737,45.5749809311211,30.3126598728529,53.3035036324971,46.0432128469848,3492.53475503991,0.503439173548356,99.0171321278785,46.8529400574261,29.8184283136223,6.2344661550177,198.740171767294,489.022544304395,3477.59811820385,2024-07-09 16:52:04.855197
13.3901075587947,45.5972820681235,30.3126100650338,53.2838005599333,46.0681038712763,3492.50920902452,0.502988345165361,99.0211984456961,46.8873854421803,29.8183644630096,6.23464429814172,199.419242596737,489.026311911605,3477.57317647005,2024-07-09 16:52:05.584534
13.4178180512732,45.6122234069079,30.3125768716484,53.2703848979516,46.0846634305526,3492.49161233128,0.502751463025225,99.0236392846742,46.9104224689039,29.8183219070658,6.23473552595755,199.718515751229,489.026136605863,3477.55599610054,2024-07-09 16:52:06.308039
13.4571389818301,45.633450890472,30.312529855501,53.2510860585409,46.1080712562282,3492.46656904879,0.502500826283148,99.0160634656417,46.9431363128572,29.8182616254879,6.23485727115657,200.422471792147,489.027721128882,3477.53154295515,2024-07-09 16:52:07.037099
13.48728136709,45.6497354569564,30.3124939103195,53.237193858116,46.1259224198972,3492.44725897667,0.502390347029444,99.0157866245836,46.9682185896735,29.8182155350885,6.23502945930569,200.519857874955,489.038586992193,3477.51268532087,2024-07-09 16:52:07.770041
13.5152081235032,45.6647722693081,30.3124607337269,53.2247746435701,46.1423959011449,3492.42958716138,0.502341555842507,99.0180426320522,46.9914123795189,29.8181729924557,6.2352215751913,201.426348373368,489.052342974676,3477.49540620955,2024-07-09 16:52:08.496216
13.5572974203226,45.6874522995299,30.3124109815029,53.2064823644746,46.1669684295543,3492.40258422842,0.502341829292344,99.0218951172089,47.0263249306233,29.8181091896114,6.23538900558272,201.914698048503,489.057490250564,3477.46904884732,2024-07-09 16:52:09.234437
13.5854288174912,45.7026354839911,30.3123778197744,53.1928415451242,46.1832895271313,3492.38447436283,0.502379912638859,99.0241557763298,47.0496643981174,29.8180666595633,6.23541615608871,202.233698964817,489.046348080785,3477.45136294433,2024-07-09 16:52:09.970402
13.6252359486783,45.7241624658097,30.3123308468219,53.1725833577201,46.2063573529995,3492.3591273274,0.502490049640209,99.0153634407617,47.0827838218116,29.8180064127165,6.23551507538472,202.751337467683,489.028618743365,3477.42660641131,2024-07-09 16:52:10.703028
13.6557305627729,45.7406430163986,30.3122949312155,53.1592210850014,46.2239267884019,3492.33995664279,0.50263086967222,99.0159342113501,47.1081584947049,29.8179603448345,6.23570463694071,203.564783219482,489.026999768265,3477.40788044904,2024-07-09 16:52:11.437495
13.6840447529103,45.7558889025535,30.3122617862024,53.1465049997424,46.2400669200894,3492.3220539308,0.502793824364545,99.0183226826789,47.131641275278,29.8179178275113,6.23591291278766,204.28539030189,489.034967056508,3477.39039536986,2024-07-09 16:52:12.166806
