ssx10mag10cp930,ssx10pab20ct001,ssx10pab10ct001,ssxtg_2ce003,ssx10lca10ct001,ssx10pab10cf001,ssx10lbg11cp920,ssx10lbg40cp920,ssx10pab60ct001,ssx10pab30ct001,ssx10maa01cp001,ssx10lca20cf001,ssx10maa01ct001,ssx10pab30cf001,DateTime
10.268530077022,43.8373693473978,30.2970585799938,54.9828577162356,45.0512866073688,3495.28876511622,0.5058403948374,103.979202265361,44.3914651145842,29.7984838080521,6.22418605142836,214.179579599996,489.074919645725,3480.29449509978,2024-07-10 17:10:46.840773
10.2684956638313,43.8372356938498,30.2970261043024,54.9807607128183,45.0470230927338,3495.2889906949,0.505869689664591,103.979063062702,44.3913348933622,29.7984423155802,6.22413262422757,214.9793115238,489.113372408419,3480.2947213587,2024-07-10 17:10:47.593315
10.2684090624017,43.8370301877366,30.2969773909659,54.9837117933284,45.0403463380488,3495.28956755143,0.50595459607429,103.980156424234,44.3911353205008,29.7983800778976,6.22418246055022,215.597662891157,489.184786947682,3480.29529214584,2024-07-10 17:10:48.328400
10.268341023434,43.8368455153965,30.2969286808113,54.9894434484898,45.0333420041202,3495.29013264133,0.506077733486489,103.981911780476,44.3909426082823,29.7983178445863,6.22430176746126,216.137358488902,489.249781801677,3480.29585186285,2024-07-10 17:10:49.354716
10.2683119500936,43.8366812113888,30.2968799735495,54.9905353649473,45.0260173156604,3495.2906504599,0.506227370934495,103.983687676116,44.390757689361,29.7982556151947,6.22427772445712,216.651319907831,489.287573494983,3480.29636786877,2024-07-10 17:10:50.116020
10.2682799498728,43.8365929699675,30.2968475045571,54.990426427203,45.0209627659343,3495.29091339951,0.506343942058391,103.984970833944,44.3906436601956,29.7982141321642,6.22416395702231,216.973059148572,489.295218901752,3480.29663106047,2024-07-10 17:10:50.848604
10.2681825129454,43.836441084563,30.2967988011346,54.9913060698353,45.0131282960035,3495.29158665386,0.506531712570776,103.987279069012,44.3904661559989,29.7981519083701,6.22421930669492,217.625407675434,489.294545534397,3480.29729699489,2024-07-10 17:10:51.571248
10.2681311251228,43.8363367326284,30.2967663333191,54.9935232116883,45.0077406385794,3495.29202316529,0.506664457897637,103.988814330612,44.3903468214298,29.7981104274581,6.22438208623681,218.038626605836,489.286815490134,3480.29773218129,2024-07-10 17:10:52.309271
10.2681417755784,43.8361970989695,30.2967176363739,54.9945894538899,44.9994206479632,3495.29258117052,0.50687036054863,103.991247876168,44.3901756531317,29.7980482119918,6.22456966420695,218.339505547585,489.264785332296,3480.29828600556,2024-07-10 17:10:53.051913
10.2681761047409,43.8361133910825,30.2966851732189,54.9946809149442,44.9937210097719,3495.29291476189,0.507015297743329,103.992800749416,44.3900664178236,29.7980067370814,6.22465214415045,218.976995548706,489.250193211182,3480.29861822325,2024-07-10 17:10:53.784955
