ssx10maa01cp001,ssx10maa01ct001,ssx10lbg40cp920,ssx10mag10cp930,ssx10lca10ct001,ssx10lbg11cp920,ssx10lca20cf001,ssx10pab10cf001,ssx10pab30cf001,ssx10pab10ct001,ssx10pab30ct001,ssx10pab20ct001,ssx10pab60ct001
10.1904684395239,43.6793428969605,30.1569242284331,44.8491011908766,3496.78029453166,0.493880325531750,104.004166594103,44.2288443010503,29.6208820397694,6.22924406766145,194.979646968546,489.391667911159,3481.77122565162,2024-07-08 16:43:30.383649
10.1904312950916,43.6793591951578,30.1568833646596,44.8559885188974,3496.78091618312,0.493680784567715,104.001812045166,44.2289248896563,29.6208306580929,6.22928392720923,195.376711535235,489.395115853313,3481.77183537827,2024-07-08 16:43:31.110501
10.1904106876462,43.6793230024801,30.1568561209386,44.8605501773183,3496.78159876826,0.493540357524504,104.000041802651,44.2289554997255,29.6207964026075,6.22919896739565,195.915746569864,489.392452008872,3481.77250591904,2024-07-08 16:43:31.830705
10.1904049460391,43.6793260622546,30.1568198025913,44.8665967826852,3496.78196848851,0.493345277027236,103.997443834410,44.2290161483218,29.6207507362227,6.22915295270162,196.057693316123,489.391956490425,3481.77287408134,2024-07-08 16:43:32.553541
10.1904248099022,43.6793452500897,30.1567880254004,44.8718582128390,3496.78221715420,0.493169161654727,103.995201705063,44.2290694170263,29.6207107800404,6.22924521636908,196.011022532285,489.395567620839,3481.77312340574,2024-07-08 16:43:33.278993
10.1904713039534,43.6793839847303,30.1567607905261,44.8763380924822,3496.78231168391,0.493015227922729,103.993283227628,44.2291227063221,29.6206765351516,6.22937950551837,196.533758973736,489.397765070319,3481.77321996309,2024-07-08 16:43:34.008759
10.1905324978404,43.6794130371742,30.1567222070784,44.8826435466116,3496.78277279582,0.492792851076754,103.990411533248,44.2291857780171,29.6206280212165,6.22944814531201,196.832478135493,489.395435208551,3481.77367457332,2024-07-08 16:43:34.737692
10.1906673824999,43.6794647660894,30.1566972435900,44.8867013317007,3496.78284714740,0.492646725340260,103.988523566739,44.2292392674423,29.6205966326033,6.22944001640095,196.692238203293,489.393239554188,3481.77375324500,2024-07-08 16:43:35.464174
10.1907515771689,43.6795353446691,30.1566563948328,44.8932925698037,3496.78319755963,0.492405228787788,103.985408564035,44.2293207710314,29.6205452704577,6.22951963308567,197.068491386321,489.394049289851,3481.77410285288,2024-07-08 16:43:36.193442
10.1907950196614,43.6796017997921,30.1566291648484,44.8976534214501,3496.78330525099,0.492243093030698,103.983314244265,44.2293830297673,29.6205110320624,6.22959110838565,197.544026185794,489.394424628192,3481.77421395264,2024-07-08 16:43:36.914406
10.1908135929750,43.6796907800751,30.1565905899739,44.9037918519393,3496.78357988622,0.492012106123766,103.980296346469,44.2294695784675,29.6204625291475,6.22958171757837,197.223342754069,489.391071743796,3481.77448894523,2024-07-08 16:43:37.646958
10.1908965000628,43.6797617247500,30.1565610923001,44.9084525731298,3496.78382297158,0.491834801940184,103.978007565267,44.2295340121210,29.6204254397600,6.22941782847820,197.708370297830,489.387143431881,3481.77474379557,2024-07-08 16:43:38.369930
10.1908501526980,43.6798049056542,30.1565338637442,44.9127242594568,3496.78423145313,0.491670885172631,103.975881284547,44.2295883403755,29.6203912038101,6.22926379035215,198.147488658578,489.384800935051,3481.77513962512,2024-07-08 16:43:39.096046
10.1906767501215,43.6798380167581,30.1564930228219,44.9190853902740,3496.78494291657,0.491417370598695,103.983897584496,44.2296559395659,29.6203398523236,6.22934755113149,198.412588275684,489.391531626742,3481.77583900731,2024-07-08 16:43:39.825998
10.1905961428467,43.6798233472276,30.1564657942475,44.9232960906260,3496.78560684072,0.491219379861422,103.985025530283,44.2296842548976,29.6203056168787,6.22949287217293,198.337931170709,489.394784709185,3481.77649369659,2024-07-08 16:43:40.568255
10.1906172494773,43.6797692471892,30.1564249559258,44.9295571166282,3496.78655667892,0.490899372097947,103.977275756336,44.2297081257349,29.6202542691661,6.22967496443280,198.676507644170,489.394377098850,3481.77742706070,2024-07-08 16:43:41.294009
10.1906721265201,43.6797506937551,30.1563977329241,44.9336942883123,3496.78698900355,0.490683180599611,103.980928470335,44.2297280000345,29.6202200405100,6.22968694524790,199.017052974346,489.391789078821,3481.77785384664,2024-07-08 16:43:42.026997
10.1906973962114,43.6797609104534,30.1563569027945,44.9398530224984,3496.78729071816,0.490324309014336,103.984615615701,44.2297657814478,29.6201687028151,6.22969405642010,198.775217474504,489.389961939191,3481.77816401687,2024-07-08 16:43:42.771443
10.1906667045113,43.6797578897355,30.1563296831364,44.9439254587808,3496.78762791869,0.490141866144658,103.981184333787,44.2297879473628,29.6201344785587,6.22972534715855,199.252170129082,489.390141998651,3481.77849331487,2024-07-08 16:43:43.499660
10.1905340588689,43.6797543572580,30.1562911239450,44.9496437474029,3496.78810261865,0.490567920823354,103.989321486154,44.2298173300287,29.6200859968411,6.22977338574202,199.701579048905,489.389087493618,3481.77896139092,2024-07-08 16:43:44.237142
10.1905396579122,43.6797282652353,30.1562616380883,44.9539790148192,3496.78862637741,0.491162597254431,104.002169802887,44.2298279742714,29.6200489235715,6.22985273947239,199.357101531267,489.389071477168,3481.77947584391,2024-07-08 16:43:44.970872
10.1905223158884,43.6796931432772,30.1562344205340,44.9579526887014,3496.78915988375,0.491723515105127,104.010609222413,44.2298311549271,29.6200147025539,6.22987451329121,199.844866116931,489.388446507730,3481.78000138655,2024-07-08 16:43:45.702958
10.1905251180564,43.6796627694368,30.1561935988455,44.9638582818458,3496.78962454575,0.492435176949480,104.016939086885,44.2298403496893,29.6199633766112,6.22942347069870,200.271182917595,489.377978513271,3481.78046523010,2024-07-08 16:43:46.428594
10.1904555631161,43.6796592805030,30.1561663865303,44.9677610801123,3496.78989332058,0.492808880872363,104.021130071997,44.2298555290620,29.6199291620956,6.22907538456071,199.953377825384,489.374073057209,3481.78073085910,2024-07-08 16:43:47.160520
10.1902419673664,43.6795937032655,30.1561255657255,44.9735613132559,3496.79075273988,0.493212167104471,104.021649209982,44.2298450426800,29.6198778382330,6.22912164095192,200.332924135969,489.387528877707,3481.78157624038,2024-07-08 16:43:47.887680
10.1901494124779,43.6795313762075,30.1560983532434,44.9773891893033,3496.79135483531,0.493409811090283,104.015230332894,44.2298308860973,29.6198436241546,6.22930426557346,200.703078565146,489.394054271269,3481.78216962007,2024-07-08 16:43:48.616996
10.1901248837141,43.6794201380256,30.1560598044277,44.9827682676358,3496.79225550806,0.493629356411507,104.016555225945,44.2297866997970,29.6197951571281,6.22944804048553,200.468987044960,489.393454548338,3481.78306475020,2024-07-08 16:43:49.350318
10.1902676699513,43.6793663090766,30.1560303297336,44.9868429143853,3496.79260184430,0.493744402724250,104.020974367352,44.2297683682285,29.6197580986599,6.22946230746670,200.904389581323,489.391490797276,3481.78340417014,2024-07-08 16:43:50.082036
10.1902962819554,43.6793122110584,30.1559917879215,44.9921173358260,3496.79303141970,0.493827353129122,104.022030477032,44.2297386783196,29.6197096404047,6.22955031291080,201.155002547568,489.392389852430,3481.78382912690,2024-07-08 16:43:50.821736
10.1904014769925,43.6793313754908,30.1559623185082,44.9961169451399,3496.79299074165,0.493844296463639,104.020672390468,44.2297392705477,29.6196725885451,6.22955297363747,201.113422211495,489.391396644235,3481.78379706263,2024-07-08 16:43:51.552699
10.1904422824387,43.6793368693276,30.1559351152832,44.9997737902497,3496.79321786614,0.493829912715809,104.020002459871,44.2297387187382,29.6196383864291,6.22939856791181,201.497714273149,489.385528599852,3481.78402258308,2024-07-08 16:43:52.276060
10.1904497317153,43.6793703728482,30.1558943131819,45.0052128085986,3496.79350498091,0.493764192764618,104.019407403199,44.2297459081684,29.6195870866567,6.22934160277392,201.318666634915,489.385946407481,3481.78432070876,2024-07-08 16:43:53.008515
10.1903889587668,43.6793830327445,30.1558648458421,45.0090996070675,3496.79378196726,0.493689835983092,104.018384873446,44.2297495630588,29.6195500381105,6.22946289884031,201.881523688998,489.390300407443,3481.78459080416,2024-07-08 16:43:53.816116
10.1904549940634,43.6794035345075,30.1558240456743,45.0144266468180,3496.79422903307,0.493557435172064,104.016129101105,44.2297568812183,29.6194987415032,6.22963986468732,201.531394246222,489.391032286590,3481.78503603561,2024-07-08 16:43:54.547362
10.1905763912855,43.6794349381718,30.1557991147780,45.0176522996967,3496.79438231010,0.493462808105909,104.014844200161,44.2297699651664,29.6194673966416,6.22970675167070,202.097063375497,489.389798680818,3481.78519070201,2024-07-08 16:43:55.270740
10.1905628165811,43.6794911113308,30.1557605867578,45.0225890400018,3496.79462006071,0.493300303264878,104.012637521343,44.2297953189920,29.6194189566751,6.22972268144012,201.810800269562,489.387882128210,3481.78543067872,2024-07-08 16:43:55.998826
10.1905608840952,43.6795296809804,30.1557311252897,45.0263280538183,3496.79490550386,0.493165172722948,104.010831443871,44.2298186068954,29.6193819159409,6.22937089089722,202.333752266327,489.379938380915,3481.78571332734,2024-07-08 16:43:56.718778
10.1904265589880,43.6795289671364,30.1557039283103,45.0297502259328,3496.79540979235,0.493033729705845,104.008900448660,44.2298222663456,29.6193477228425,6.22906963235380,202.158306635301,489.375725568291,3481.78621167094,2024-07-08 16:43:57.449763
10.1902028204095,43.6794403210952,30.1556631321943,45.0348307019516,3496.79661862645,0.492826929941748,104.006110917741,44.2297898367901,29.6192964329215,6.22913515612530,202.609686306370,489.387223833738,3481.78739940282,2024-07-08 16:43:58.210331
10.1901535184866,43.6793724713949,30.1556359381079,45.0381842348030,3496.79727233299,0.492683605926963,104.004079708466,44.2297618273287,29.6192622435678,6.22931776264095,202.454074377050,489.392609988641,3481.78804237271,2024-07-08 16:43:58.936068
10.1902274915147,43.6792705577611,30.1555951494631,45.0431593778216,3496.79804051250,0.492462549303447,104.001097876707,44.2297143925840,29.6192109628664,6.22947396665467,203.016154097073,489.391431326252,3481.78880217663,2024-07-08 16:43:59.667692
10.1902881082350,43.6792449248285,30.1555679620361,45.0464455824457,3496.79816588976,0.492309546559782,103.998937253554,44.2296972656279,29.6191767816053,6.22948701439730,202.749349697679,489.389490824767,3481.78893003717,2024-07-08 16:44:00.396685
10.1902837215695,43.6792429550365,30.1555271824245,45.0513154534444,3496.79835190807,0.492076557373546,103.995708392755,44.2296868159982,29.6191255120970,6.22949452752543,202.530045684113,489.388748126868,3481.78911546127,2024-07-08 16:44:01.118561
10.1902324947540,43.6792158511865,30.1554999955110,45.0545332182363,3496.79872208277,0.491919279145194,103.993654249626,44.2296689157387,29.6190913321837,6.22954152445561,203.096929781399,489.389122137269,3481.78947943901,2024-07-08 16:44:01.853328
10.1901281336362,43.6791724179729,30.1554614818455,45.0590424898867,3496.79925899078,0.491696030100921,103.990410762476,44.2296401918250,29.6190429123644,6.22969406485223,202.910874097028,489.389850930507,3481.79001056371,2024-07-08 16:44:02.599971
10.1902158728913,43.6791393731665,30.1554320313144,45.0624497991927,3496.79965066325,0.491525150035520,103.988159753571,44.2296170327174,29.6190058870666,6.22985369563949,203.249550453258,489.390394417398,3481.79039966858,2024-07-08 16:44:03.335354
10.1902463111583,43.6791402309016,30.1553935245261,45.0668684416020,3496.79982415719,0.491299341357447,103.985021701776,44.2296039482384,29.6189574758289,6.22999780528659,203.312047067805,489.388123001507,3481.79057628004,2024-07-08 16:44:04.059589
10.1903377504789,43.6791262629543,30.1553640780319,45.0702081466908,3496.80016215652,0.491125710221559,103.982431405694,44.2295883004080,29.6189204557139,6.23005393672656,203.194306793019,489.385860671437,3481.79090955950,2024-07-08 16:44:04.791722
10.1903257032481,43.6791046458501,30.1553368966110,45.0732606761340,3496.80054611326,0.490964248290250,103.980341474089,44.2295700868896,29.6188862835392,6.23010874818631,203.089380084123,489.384719485114,3481.79128975011,2024-07-08 16:44:05.514933
10.1902755810963,43.6791250353026,30.1552961295066,45.0777968808554,3496.80074799723,0.490720998483368,103.977023950962,44.2295652520053,29.6188350313419,6.23017282866519,203.643182402728,489.383522543244,3481.79149580081,2024-07-08 16:44:06.254813
10.1902599687944,43.6791137513531,30.1552689516356,45.0807890697694,3496.80111221380,0.490559281024003,103.974513887974,44.2295524102139,29.6188008637710,6.23017828395014,203.531384037630,489.381765866695,3481.79185424473,2024-07-08 16:44:06.977913
10.1901977005559,43.6790868709674,30.1552304503878,45.0849798215044,3496.80166022585,0.490302938951680,103.985186023118,44.2295294217869,29.6187524609626,6.23019516306242,203.409732557055,489.380841425875,3481.79239688405,2024-07-08 16:44:07.697179
10.1902552690301,43.6790884250965,30.1552010111861,45.0881473410413,3496.80191391239,0.490080796087351,103.981975863405,44.2295211441925,29.6187154506550,6.23024098804998,203.342801514865,489.381327786914,3481.79264992776,2024-07-08 16:44:08.429591
10.1902196709871,43.6790737109327,30.1551625142653,45.0922507541954,3496.80239907304,0.490346104746293,103.986995980900,44.2295038702957,29.6186670536316,6.23032547511066,203.842385791689,489.381802341536,3481.79312950023,2024-07-08 16:44:09.160019
10.1903033932647,43.6790664594390,30.1551330770637,45.0953568299897,3496.80270787669,0.490908428610388,103.998101536473,44.2294923532372,29.6186300462217,6.23039298086221,203.901659054972,489.381674625136,3481.79343737093,2024-07-08 16:44:09.881284
10.1903248773011,43.6791046480279,30.1551059078859,45.0981961056161,3496.80266112841,0.491476487548749,104.007844546407,44.2295008002615,29.6185958898436,6.23048194492643,203.786716273511,489.381991991299,3481.79339868125,2024-07-08 16:44:10.615889
10.1903483671073,43.6790807935066,30.1550651507712,45.1024053081383,3496.80334325451,0.492236831471880,104.015292317737,44.2294814092288,29.6185446522031,6.23061564038039,203.673320476271,489.382017391968,3481.79406815314,2024-07-08 16:44:11.340046
10.1903524442797,43.6790993366930,30.1550379832983,45.1051789212573,3496.80344421430,0.492640901241521,104.019490795336,44.2294828082099,29.6185104983408,6.23063254136500,203.614851319506,489.379943842909,3481.79417300768,2024-07-08 16:44:12.070364
10.1902162269783,43.6791025676828,30.1549994950408,45.1090647546293,3496.80390821479,0.493066790054602,104.024886790857,44.2294769983756,29.6184621132081,6.23062368881518,203.564197064336,489.377672992462,3481.79463121103,2024-07-08 16:44:12.798825
10.1899762347083,43.6790927549981,30.1549700637694,45.1120015488022,3496.80431341561,0.493301865918235,104.016450133828,44.2294680948229,29.6184251142049,6.23065133137119,203.549149120464,489.377955045989,3481.79503170179,2024-07-08 16:44:13.525703
10.1890154557879,43.6789119258584,30.1549315707053,45.1158029566911,3496.80591124353,0.493547776531969,104.014719352872,44.2293849860261,29.6183767247275,6.23072957806865,203.762761138487,489.378612677592,3481.79659522752,2024-07-08 16:44:14.266763
10.1881446335524,43.6786294555547,30.1549043955174,45.1184565346051,3496.80779472508,0.493677113548807,104.018546623464,44.2292563088339,29.6183425637570,6.23079975144669,204.294156977467,489.378667254062,3481.79843532923,2024-07-08 16:44:14.988489
10.1872878690019,43.6781706008331,30.1548772143533,45.1210854618251,3496.81044677780,0.493765846045210,104.021221618897,44.2290437464580,29.6183083965342,6.23088596934335,204.157612023542,489.378937049675,3481.80102968840,2024-07-08 16:44:15.715712
