ssx10maa01cp001,ssx10maa01ct001,ssx10lbg40cp920,ssx10mag10cp930,ssx10lca10ct001,ssx10lbg11cp920,ssx10lca20cf001,ssx10pab10cf001,ssx10pab30cf001,ssx10pab10ct001,ssx10pab30ct001,ssx10pab20ct001,ssx10pab60ct001,DateTime
4.25307054074437,30.0612527787397,30.0464089416762,30.4812815757717,3508.76985799058,0.509713189410195,104.013700284574,29.8971624736891,29.4953907411516,1.7302027158719,159.256652220661,476.963066628039,3493.54736188887,2024-07-03 17:37:31.631479
4.25297838131254,30.0611526572309,30.0463110566694,30.4802180066063,3508.77020718299,0.509821583647733,104.015379164801,29.8967523025411,29.4953068819551,1.73018738376275,159.513966347475,476.957465760525,3493.54780248732,2024-07-03 17:37:32.346144
4.25283839406344,30.0610022316175,30.0461640684524,30.4786386032589,3508.77079959949,0.509354334218377,104.00164593003,29.8961346020108,29.4951809663498,1.73016438559672,159.884556737829,476.949064585652,3493.5485611707,2024-07-03 17:37:33.060264
4.25274313928345,30.0609018051051,30.0460659697444,30.4775919470652,3508.7712212531,0.508736690599802,103.987846009194,29.8957206798394,29.4950969386426,1.73014905348465,159.264979696908,476.943463886669,3493.54910043118,2024-07-03 17:37:33.775391
4.2526027663545,30.0607595442459,30.0459268520239,30.4761164148643,3508.77175219955,0.50781304952725,103.97305830455,29.895153101552,29.4949777858426,1.73012733299138,159.240150937777,476.935529678547,3493.54976285231,2024-07-03 17:37:34.491250
4.25250026015312,30.0606509788836,30.0458203534455,30.474991270389,3508.7721607148,0.507168606119728,103.989794462028,29.8947172999993,29.4948865789638,1.7301107232018,159.233639679992,476.929462434251,3493.55027962113,2024-07-03 17:37:35.211027
4.25240153928396,30.060550739335,30.0457219585006,30.4739573717788,3508.77255271306,0.506613618749335,103.986701637481,29.8943250205305,29.4948023180678,1.73009539108779,159.628631532108,476.923861971289,3493.55077376593,2024-07-03 17:37:35.933399
4.25225102055324,30.0604000805127,30.0455742080319,30.4724095154246,3508.77318387954,0.505905996187291,103.977792733357,29.8937233639273,29.4946758022895,1.73007239291564,159.42884036269,476.915461403236,3493.55158403982,2024-07-03 17:37:36.658919
4.25215164129254,30.0602998188738,30.0454756024652,30.4713828130684,3508.77359657612,0.505494139049409,103.990785873333,29.8933255949734,29.4945913755108,1.73005706080045,159.722767773155,476.909861108813,3493.55210627917,2024-07-03 17:37:37.377324
4.25200937111328,30.0601574339587,30.0453357675359,30.4699404603277,3508.7741666494,0.504957967201195,103.986032389478,29.8927644911327,29.494471657723,1.73003534030369,158.833113829205,476.901927473808,3493.55281797419,2024-07-03 17:37:38.090554
4.25190659153475,30.0600486686525,30.0452287220226,30.4688404413799,3508.77457552751,0.504612876230758,103.97679566648,29.8923431845913,29.4943800200696,1.73001873051182,159.338630045426,476.89586066775,3493.55334030798,2024-07-03 17:37:38.812633
4.25181126900499,30.0599483343547,30.0451298229275,30.4678358467548,3508.77497709769,0.504346199607201,103.982317017251,29.8919545712877,29.494295361989,1.73000339839623,159.535408154193,476.890260609311,3493.55384600824,2024-07-03 17:37:39.532338
4.25168427651424,30.0597974124973,30.0449813185789,30.4663489112528,3508.77555913938,0.50401005887297,103.981457260067,29.8913760638378,29.4941682524447,1.72998040022316,159.538577868034,476.881860648085,3493.5545831932,2024-07-03 17:37:40.256967
4.25160812097998,30.0596966765186,30.0448822113822,30.4653739506635,3508.77594663085,0.503833780104825,103.97666646513,29.8909957945651,29.4940834304879,1.72996506810809,159.394191853278,476.876260758218,3493.55507091417,2024-07-03 17:37:40.982582
4.25150172544152,30.05954602067,30.0447333945975,30.4639388128438,3508.77654438084,0.503624353217781,103.985048712839,29.890427086804,29.4939560745418,1.72994206993614,159.742775558738,476.867861049837,3493.555827988,2024-07-03 17:37:41.723604
4.25143358645944,30.0594451502847,30.0446340805715,30.4629976314051,3508.77688168509,0.503501469272864,103.984062646915,29.8900617909948,29.4938710897828,1.72992673782226,159.285065692153,476.862261328543,3493.55623419549,2024-07-03 17:37:42.453852
4.25133479468675,30.0593024941753,30.0444932434339,30.4616884626998,3508.7773870018,0.503367712307778,103.977733664078,29.8895506122457,29.493750582329,1.72990501732899,159.402467318451,476.854328505484,3493.55685443817,2024-07-03 17:37:43.179613
4.25126492437716,30.0591931856493,30.0443854328172,30.4607025781089,3508.77777949779,0.50329972154355,103.984517049804,29.8891662326783,29.4936583415957,1.72988840754105,159.350988257209,476.848262320332,3493.5573433803,2024-07-03 17:37:43.899616
4.25119652021108,30.0590922168041,30.044285829533,30.4598033745384,3508.77812662978,0.503241776052182,103.989081795521,29.8888212142196,29.4935731286637,1.72987307543004,159.79317406492,476.842662835042,3493.55776706903,2024-07-03 17:37:44.621500
4.25109350005369,30.0589408258936,30.0441362703558,30.4584744090783,3508.77864991971,0.503171103608218,103.987838584766,29.8883156111007,29.4934451875716,1.7298500772658,158.977913526697,476.834263733553,3493.55840276363,2024-07-03 17:37:45.340990
4.25102282699588,30.0588399832483,30.0440364615701,30.4575946967536,3508.77899035507,0.503145158374805,103.986396394012,29.8879882626105,29.4933598124876,1.72983474515921,160.097810746749,476.828664416933,3493.55880436998,2024-07-03 17:37:46.056350
4.25094967979674,30.0587393426483,30.0439365711035,30.4567249987115,3508.77934111954,0.503139053027301,103.985666250488,29.8876641673743,29.4932743730417,1.72981941305517,159.262855648106,476.82306516782,3493.55923593053,2024-07-03 17:37:46.774109
4.25084286556358,30.0585967174921,30.0437949188427,30.4555050100176,3508.77987356414,0.503162527008906,103.986590107325,29.8872059582927,29.4931532224497,1.72979769257658,159.171565580242,476.815133013592,3493.55987236272,2024-07-03 17:37:47.499355
4.25077014334529,30.0584958838595,30.0436948302613,30.4546518354859,3508.78028979485,0.503198516783304,103.988126271407,29.8868761154597,29.4930676263948,1.72978236047578,159.29104072057,476.809533927337,3493.56038876377,2024-07-03 17:37:48.214898
4.25066077212248,30.0583443434532,30.0435445457607,30.4533882116325,3508.78080309732,0.503279285042422,103.991217465105,29.8864083229593,29.4929391129824,1.72975936232916,159.015212660198,476.801135424477,3493.56098478763,2024-07-03 17:37:48.932487
4.25058989179668,30.0582428735018,30.0434442539409,30.4525547465499,3508.78119812462,0.503346287153313,103.992360427154,29.8860905916806,29.4928533565217,1.72974403023422,159.57710082252,476.795536506887,3493.56146348385,2024-07-03 17:37:49.647640
4.25052298872648,30.0581416178297,30.0433438810834,30.4517347192833,3508.7816101408,0.503421913453142,103.992598027134,29.8857695945682,29.4927675361014,1.72972869814131,159.306725582385,476.789937656724,3493.56197285387,2024-07-03 17:37:50.364110
4.25042973997591,30.0579898443401,30.0431931707688,30.4505246276013,3508.78215045441,0.503548671167962,103.993514239679,29.8853023573956,29.4926386864511,1.72970570000663,159.278532885592,476.781539507961,3493.56260007394,2024-07-03 17:37:51.079542
4.2503714002025,30.0578884942291,30.0430925960587,30.4497326506103,3508.78252709595,0.503640412301173,103.994538850104,29.8849951166319,29.4925527067167,1.72969036792043,159.096018475216,476.775940826466,3493.56305475335,2024-07-03 17:37:51.800261
4.25030019614421,30.0577454014285,30.0429499779797,30.4486371601103,3508.78301185989,0.503778240512819,103.995866408887,29.8845718294609,29.4924307939263,1.72966864746986,159.343921968488,476.768009476494,3493.56362062558,2024-07-03 17:37:52.515986
4.25024296007396,30.0576359483322,30.0428408082626,30.4478196973855,3508.78337417805,0.503888733534066,103.99684283208,29.8842613091005,29.4923374805692,1.72965203771751,159.520647803582,476.761944417862,3493.56405090077,2024-07-03 17:37:53.230755
4.25019618080194,30.057534517676,30.042739952063,30.4470796463133,3508.78376726632,0.503993805851973,103.997749471298,29.8839696081337,29.492251278475,1.72963670564176,159.13722211529,476.756345972478,3493.56453248919,2024-07-03 17:37:53.944703
4.25012939997774,30.0573826611711,30.0425885186831,30.4459960007509,3508.78425105386,0.504155416090306,103.999117061944,29.8835562537442,29.4921218579108,1.72961370753449,159.22289637028,476.747948430905,3493.56507310782,2024-07-03 17:37:54.659833
4.25006506820343,30.0572302534154,30.0424369051257,30.4449426930275,3508.78477142464,0.504320580307901,104.000501889279,29.8831463864339,29.4919922948285,1.72959070943514,159.394791727347,476.739551041125,3493.5656779264,2024-07-03 17:37:55.697012
4.25000778158047,30.0570864433665,30.0422935502582,30.4439724488258,3508.78523211465,0.504479044445576,104.001796169216,29.8827784959203,29.4918697999677,1.72956898901569,159.414499059334,476.73162031238,3493.56620000843,2024-07-03 17:37:56.411318
4.24995560916604,30.0569762589896,30.0421838180412,30.4432453337054,3508.78560769705,0.504600135795803,104.002823119037,29.8825009464932,29.4917760420612,1.72955237928853,159.093734342792,476.72555572882,3493.566635304,2024-07-03 17:37:57.127433
4.24991000240193,30.0568744707741,30.0420824443485,30.4425844951817,3508.78594020657,0.504715352247396,104.003687500616,29.8822509162619,29.491689431214,1.72953704723696,159.109318085073,476.719957721964,3493.56700707469,2024-07-03 17:37:57.843050
4.24984209267564,30.056722351778,30.0419302352068,30.4416101064779,3508.78644777531,0.504891531375962,104.004867040257,29.881886777412,29.4915593973938,1.72951404916756,159.42278572346,476.711560838173,3493.56757774782,2024-07-03 17:37:58.561121
4.24979807556848,30.0566207276182,30.0418286637683,30.4409737149537,3508.78678559826,0.505007355027185,104.005663180809,29.8816496510479,29.4914726301914,1.7294987171268,159.242997367773,476.705962999975,3493.5679578373,2024-07-03 17:37:59.275307
4.24973367206953,30.0564762761821,30.0416846356751,30.4400800108118,3508.78730536274,0.505170141494279,104.0071655192,29.8813101622454,29.491349602934,1.7294769967436,159.136014583503,476.698032844679,3493.56855110236,2024-07-03 17:37:59.990701
4.24958963022731,30.0562133864973,30.0414215901445,30.4384725586348,3508.78823008912,0.50546637824776,104.009239098306,29.8807125409353,29.4911249379624,1.72943738901093,159.272197855412,476.683572321815,3493.56959737098,2024-07-03 17:38:01.680784
4.24951275152714,30.0560686002898,30.041277117254,30.4375975556548,3508.78875540965,0.505628951497285,104.010022168563,29.8803849891797,29.4910015588342,1.72941566865582,159.468057835109,476.675642548807,3493.57018737026,2024-07-03 17:38:02.397592
4.24944465284157,30.0559579833146,30.0411665321585,30.4369300410397,3508.78914211934,0.505753386394234,104.010539603298,29.8801412422818,29.4909071263612,1.72939905898014,159.758342792336,476.669578696123,3493.57061752812,2024-07-03 17:38:03.112523
4.2493809206976,30.0558557709469,30.0410643721338,30.4363109353217,3508.78953395492,0.505868397520209,104.011563041746,29.8799085971778,29.4908198933591,1.72938372697806,159.759930092621,476.663981363948,3493.57106813667,2024-07-03 17:38:03.828691
4.24927310444077,30.0557026674638,30.0409109867185,30.4353717778284,3508.79008657402,0.506040592443547,104.013227693118,29.8795655405779,29.4906889289912,1.72936072898621,159.749321804516,476.655585492196,3493.57169375655,2024-07-03 17:38:04.549592
4.24919164891171,30.0556002440626,30.0408086322988,30.4347344131845,3508.79048719158,0.506154668465879,104.014140782435,29.8793308456817,29.4906015421183,1.72934539699929,159.55300301366,476.649988328688,3493.57215800179,2024-07-03 17:38:05.266616
4.24907120984278,30.0554553180747,30.0406634973919,30.4338129539638,3508.79109234143,0.506315380425922,104.015345034534,29.8789864119345,29.4904776388467,1.72932367669517,159.375188637762,476.642059129192,3493.57287375555,2024-07-03 17:38:05.983762
4.24896139296519,30.0553446960096,30.0405524071786,30.4330877351506,3508.79154351234,0.506438901133895,104.016540740835,29.8787184935233,29.4903828064135,1.72930706705949,159.434712987709,476.635995715041,3493.57339438712,2024-07-03 17:38:06.704224
4.24886767950328,30.055250763717,30.0404583372057,30.4324591819029,3508.79192410018,0.506543550669455,104.017516963995,29.8784880365728,29.4903025077668,1.72929301275837,159.628439917968,476.630865195671,3493.57383669604,2024-07-03 17:38:07.453366
4.24869769497883,30.055097050519,30.04030426435,30.4314017296753,3508.79261621806,0.506714607672599,104.019033322309,29.8780870840884,29.4901709987805,1.72927001482323,159.849043041874,476.622469922599,3493.57467556365,2024-07-03 17:38:08.193405
4.2485816593312,30.0549944947157,30.0402014531774,30.4306772989677,3508.79306771861,0.506828317408791,104.019854624183,29.8778131722609,29.4900832502022,1.72925468287505,159.212637290496,476.616873158203,3493.57521827391,2024-07-03 17:38:08.922176
4.24840717820218,30.0548406177404,30.0400470925356,30.4295632230044,3508.79375077594,0.506998279160428,104.021500381062,29.8773927820777,29.4899515133296,1.72923168496604,159.18832468331,476.60847813809,3493.57604944794,2024-07-03 17:38:09.642570
4.24828921590906,30.0547380926402,30.0399440895412,30.4288011517087,3508.79423475833,0.507111227218669,104.022751484223,29.8770953430962,29.4898636126889,1.72921635303575,159.624881913272,476.602881542333,3493.57664299008,2024-07-03 17:38:10.362615
4.24812059299796,30.054592236188,30.039798038119,30.4277066073756,3508.79490120724,0.507273572188159,104.024199599128,29.8766633279175,29.4897389834425,1.72919463281386,159.407718043244,476.594953147147,3493.57744872816,2024-07-03 17:38:11.081164
4.24799898331629,30.0544815930614,30.0396862492045,30.4268517885205,3508.79536290975,0.507398295684638,104.019183808205,29.8763312263689,29.4896435976981,1.72917802324266,159.553052340325,476.588890348052,3493.57800930083,2024-07-03 17:38:11.804531
4.24788097268803,30.054379311396,30.0395829797519,30.4260502714075,3508.79583049666,0.507533004463605,104.01234102881,29.8760137824258,29.4895554860014,1.72916269133882,159.474823491636,476.583293988378,3493.57858798223,2024-07-03 17:38:12.521581
4.24770280754353,30.0542248414673,30.0394279333735,30.4248285715066,3508.7965375949,0.507768132028387,104.013483398092,29.8755241869484,29.4894232057731,1.7291396934978,159.539561230724,476.574899575336,3493.57946270951,2024-07-03 17:38:13.238654
4.24758456499392,30.0541222304963,30.0393244743028,30.4240010169081,3508.7970237787,0.507929619050069,104.017538540691,29.8751878481288,29.4893349437249,1.72912436161381,159.48775965029,476.569303384285,3493.58007031426,2024-07-03 17:38:13.954086
4.2474137424484,30.0539760458961,30.0391777784467,30.4228133526923,3508.79768859516,0.50815213289933,104.021010984632,29.8747039903849,29.4892098038313,1.72910264145887,159.713309812683,476.561375562419,3493.58089502846,2024-07-03 17:38:14.669599
4.24729216577518,30.0538640995871,30.0390654974184,30.4218952653071,3508.79818684739,0.508314072506343,104.022568954951,29.8743327501368,29.4891140279243,1.72908603193997,159.638304118104,476.555313201741,3493.58152055972,2024-07-03 17:38:15.383895
4.24717665154585,30.0537604555186,30.0389617746235,30.4210381485803,3508.79867247343,0.50845808341797,104.02424727428,29.8739806213881,29.4890255567789,1.72907070008529,159.370603823065,476.54971724676,3493.58212838723,2024-07-03 17:38:16.105519
4.24700607925394,30.0536052249715,30.0388060502248,30.4197411773,3508.79937050642,0.50867280323166,104.01364152074,29.8734486602896,29.4888927390187,1.72904770231966,159.432397826433,476.541323440753,3493.5829928624,2024-07-03 17:38:16.828246
4.24689252364797,30.0535022491952,30.0387021403754,30.4188680692063,3508.79981722603,0.508838874910124,104.009671873727,29.8730947797025,29.4888041196141,1.72903237048704,160.629643726395,476.535727654391,3493.58353983019,2024-07-03 17:38:17.570421
4.24672787462441,30.0533557737939,30.0385548066329,30.4176166357014,3508.80048790659,0.509087962492742,104.012646508138,29.8725826797943,29.4886784737153,1.72901065040638,159.484793846591,476.527800405832,3493.58437823879,2024-07-03 17:38:18.307496
4.24660965422005,30.0532435652859,30.0384420384504,30.4166497364882,3508.80104083821,0.509275093377027,104.017651537307,29.8721815317309,29.4885823111633,1.72899404094547,159.703278575624,476.521738483559,3493.5850866779,2024-07-03 17:38:19.026900
4.24649213385192,30.0531399198452,30.0383378674059,30.4157476308789,3508.80151989201,0.509439105372127,104.021434619661,29.8718096771946,29.4884934844209,1.72897870914522,160.024111638631,476.516142933255,3493.58568375028,2024-07-03 17:38:19.743129
4.24630367427051,30.0529843491229,30.0381814715419,30.4143700295182,3508.80225015402,0.509674902150245,104.017704013081,29.8712415099827,29.488360133681,1.72895571146339,159.860820539591,476.507749734287,3493.58659524991,2024-07-03 17:38:20.460229
4.24617411558134,30.0528804892488,30.0380771149544,30.4134365600034,3508.80274387921,0.509782877608743,104.013076272094,29.8708554135978,29.4882711595944,1.72894037968746,159.809153417973,476.502154352596,3493.58721462468,2024-07-03 17:38:21.180943
4.24598444476853,30.0527333421325,30.0379291497153,30.4120923892762,3508.80344769587,0.50927749271577,103.99769915906,29.8702998210196,29.4881450122795,1.72891865968774,159.78963347229,476.49422767725,3493.58809623891,2024-07-03 17:38:21.901807
4.24584398614576,30.0526207055435,30.0378159003239,30.4110457210055,3508.80397764088,0.508617720246268,103.98323133714,29.8698700247425,29.488048467795,1.72890205029013,159.459873244664,476.48816619334,3493.5887684471,2024-07-03 17:38:22.623464
4.24570792703656,30.0525167248242,30.0377112853083,30.4100666042219,3508.80448857973,0.507987683139332,103.972705781318,29.869466115513,29.4879592884266,1.72888671854951,159.463145735759,476.482571047704,3493.58942163935,2024-07-03 17:38:23.338007
4.24550654096024,30.0523617269109,30.0375542255503,30.4085779453056,3508.80521793442,0.507108339899949,103.992358041183,29.8688573321139,29.4878254105245,1.72886372095785,159.355828669215,476.474178455678,3493.59034353127,2024-07-03 17:38:24.051927
4.24537614670399,30.0522575805728,30.0374494272224,30.4075750140477,3508.8057188018,0.506572117777147,103.989916656625,29.86844478451,29.4877360855767,1.72884838924315,159.789696889409,476.468583478612,3493.59097666357,2024-07-03 17:38:24.769750
4.24518810808348,30.0521103191721,30.0373008377942,30.4061396337256,3508.80642103301,0.505930740645463,103.982195663189,29.8678561933729,29.4876094425202,1.72882666933261,159.517931742846,476.460657376562,3493.59187314412,2024-07-03 17:38:25.485443
4.24505366023478,30.0519974145622,30.0371871116204,30.4050332320954,3508.80697307814,0.505541567826762,103.977147041502,29.8673953548433,29.487512519139,1.72881006000436,159.370996774202,476.454596331044,3493.59257516036,2024-07-03 17:38:26.211260
4.24492835478015,30.0518931120379,30.0370820578332,30.4040069436429,3508.80747621865,0.505254339739638,103.979337231385,29.8669658508171,29.4874229912284,1.72879472832838,159.447983324068,476.449001590049,3493.59321913077,2024-07-03 17:38:26.933581
4.24475226740915,30.051745210493,30.0369331076429,30.4025477103272,3508.80812535994,0.504917402834431,103.98689663133,29.8663681771864,29.4872960616168,1.72877300847314,159.364646560438,476.441075822392,3493.59403585377,2024-07-03 17:38:27.649263
4.24463244719636,30.0516408207152,30.0368278787688,30.401514427324,3508.80858127087,0.504716965495889,103.984082122099,29.8659448286808,29.4872063946797,1.7287576768244,159.888068148825,476.435481244353,3493.5946167364,2024-07-03 17:38:28.368358
4.24447057589508,30.0514929503394,30.0366786805024,30.4000455147684,3508.80924451838,0.504495255660236,103.979321103203,29.8653411990103,29.4870792678733,1.72873595700873,159.662248490462,476.42755570759,3493.59546810613,2024-07-03 17:38:29.087285
4.24433929040558,30.0513797194056,30.0365644895634,30.3989151889486,3508.80975350094,0.504375078189119,103.978127768016,29.864879578715,29.4869819751231,1.7287193477539,160.55666690426,476.421495094332,3493.5961129925,2024-07-03 17:38:29.801696
4.24422077889379,30.0512761902544,30.0364590078804,30.3978680201608,3508.81021213188,0.504298506768072,103.977097018827,29.8644532272223,29.4868921071954,1.72870401614643,159.620644465536,476.415900752337,3493.59670220761,2024-07-03 17:38:30.518410
4.24403768345373,30.051120469283,30.0363006501311,30.3962847339209,3508.81090931539,0.50423622615273,103.975960395557,29.8638124047436,29.4867571976606,1.72868101875785,159.596474481726,476.407509365789,3493.59759071473,2024-07-03 17:38:31.245619
4.24390834896674,30.0510164304045,30.0361949885113,30.3952178486508,3508.81137971362,0.504223933665117,103.975527321765,29.8633832568352,29.4866671865419,1.7286656871808,159.308487489902,476.401915192391,3493.59819056216,2024-07-03 17:38:31.961940
4.24372058224329,30.0508685487717,30.0360451784387,30.3936868794401,3508.81204970595,0.504233416221247,103.985806431217,29.862771551818,29.4865395730676,1.72864396746788,159.810937030973,476.393990228851,3493.59903642453,2024-07-03 17:38:32.686537
4.24356927244402,30.0507543762141,30.0359305206603,30.3925057616776,3508.81261581802,0.504231180996074,103.989123091301,29.8622908894357,29.4864419089219,1.72862735829267,159.530282113296,476.387930053934,3493.59977857739,2024-07-03 17:38:33.410645
4.2434314403103,30.0506490255208,30.0358246089365,30.3914027012563,3508.81307750246,0.504226299576555,103.987299881145,29.8618515639075,29.4863516988765,1.7286120267596,159.383679707837,476.382336116567,3493.60035430013,2024-07-03 17:38:34.123320
4.24322385335694,30.0504908509504,30.0356656071934,30.3897346501981,3508.81383132416,0.504233128675141,103.98494305659,29.8611775918611,29.4862162768422,1.72858902948426,159.285495540319,476.373945336966,3493.60132812746,2024-07-03 17:38:34.843769
4.24308665121859,30.0503855343413,30.0355595175964,30.3886120719573,3508.81430336979,0.504252725424005,103.984678242341,29.8607296900375,29.4861259252489,1.72857369798374,159.165180817224,476.368351568197,3493.60193576914,2024-07-03 17:38:35.569880
4.24290136055088,30.0502362449599,30.0354091025638,30.38701984418,3508.81498633896,0.504301823793473,103.984108040069,29.8600874439485,29.4859978304839,1.72855197838076,160.403917845932,476.360427177882,3493.60282447961,2024-07-03 17:38:36.286862
4.24275635308224,30.0501223618627,30.0352939834085,30.385795611301,3508.81549194806,0.504355129151375,103.982876592662,29.8595950210967,29.4858997993153,1.72853536929079,159.568344473804,476.354367441313,3493.60346853481,2024-07-03 17:38:36.999576
4.2409349444465,30.0485466963262,30.0337005265956,30.3687571872276,3508.82227887728,0.505588969729124,103.99782676116,29.8527709885363,29.4845433339936,1.72830667659685,159.146602504408,476.270937577076,3493.61227355148,2024-07-03 17:38:45.897403
4.24081365011491,30.0484320781783,30.0335841995226,30.367531876141,3508.82277026253,0.505690309818438,103.998886187769,29.8522819303616,29.484444340756,1.72829006776054,159.600479610097,476.264879009319,3493.61291338876,2024-07-03 17:38:46.619794
4.24068758645738,30.0482994837835,30.0334498762335,30.3661280367773,3508.82330549256,0.505808339434726,104.001048925119,29.8517220893553,29.4843300384064,1.72827090374175,159.807405986135,476.257888452546,3493.61359886714,2024-07-03 17:38:47.338090
4.24056720742226,30.0481754447861,30.0333244114269,30.3648261798703,3508.82377527112,0.505918623051955,104.002809538614,29.8512088658776,29.4842232794202,1.72825301734677,159.751640295948,476.251364027944,3493.6141893918,2024-07-03 17:38:48.054048
4.24046504287163,30.0480698911626,30.0332167962191,30.3637172976452,3508.82417364918,0.506013135060267,104.00371839586,29.8507741327062,29.4841317128001,1.72823768616859,159.821095291128,476.245771737044,3493.61469824658,2024-07-03 17:38:48.791783
4.24031424975904,30.0479106787777,30.0330552448051,30.3620667265506,3508.82482500267,0.506156134554248,104.004988160056,29.850119352584,29.4839942600964,1.72821468943194,159.79432208004,476.237383427115,3493.61553471546,2024-07-03 17:38:49.538797
4.24021482144175,30.0478040850859,30.0329474592382,30.360973376719,3508.82522423073,0.506251981133465,104.006006183199,29.8496918839111,29.4839025576408,1.72819935829478,159.480779698856,476.231791304776,3493.61603858039,2024-07-03 17:38:50.255843
4.24008535683351,30.0476620403542,30.0328036393118,30.3595260911394,3508.82577246799,0.506379860589023,104.007267368416,29.8491198238468,29.4837802032339,1.72817891680447,159.322247508796,476.224335246536,3493.61673961958,2024-07-03 17:38:50.968803
4.23997399842581,30.0475375574039,30.0326776977054,30.3582693055591,3508.82626255233,0.506491428891085,104.008546995049,29.8486276984455,29.483673063915,1.72816103052495,159.666413223864,476.217811293897,3493.61736470689,2024-07-03 17:38:51.703574
4.23984531464832,30.0473952558521,30.032533651842,30.3568430247562,3508.82680579483,0.506620906541399,104.009931171542,29.8480712681001,29.483550529212,1.72814058909094,159.688191609867,476.210355460393,3493.61805090895,2024-07-03 17:38:52.424293
4.23973324013886,30.0472712263132,30.0324075132157,30.355604647136,3508.82726382417,0.506732444168142,104.011082850312,29.8475929049532,29.4834432327554,1.7281227028612,159.800199896781,476.2038317044,3493.61862218026,2024-07-03 17:38:53.142415
4.23963796676242,30.0471648403994,30.032299321659,30.3545485990152,3508.82764394761,0.506827666839478,104.012059429917,29.8471897346934,29.4833512064105,1.72810737182591,159.713374249909,476.198239986588,3493.61909768249,2024-07-03 17:38:53.868035
4.23951216437607,30.0470227371607,30.0321549610942,30.3531503434701,3508.82820672711,0.506954396211139,104.013355827719,29.8466450849048,29.483228420504,1.7280869304728,159.511205624269,476.19078446772,3493.61981388844,2024-07-03 17:38:54.590345
4.23940243067232,30.0468979511136,30.0320285477787,30.3519344091383,3508.82868398687,0.507065101387954,104.014619370717,29.846175288656,29.4831209047826,1.72806904431463,159.330773278153,476.184260987035,3493.62041259427,2024-07-03 17:38:55.308494
4.23927500248603,30.0467553581407,30.0318839638556,30.3505504054509,3508.82920945565,0.507191386750512,104.015955541965,29.8456430339423,29.4829979406369,1.72804860302077,159.671688419632,476.176805692903,3493.62106273938,2024-07-03 17:38:56.021899
4.23916376934391,30.0466304707331,30.0317573551316,30.3493467158195,3508.82970774324,0.507301617696037,104.016998880887,29.8451743537052,29.4828902688174,1.72803071691491,159.59715778235,476.170282408855,3493.62169414512,2024-07-03 17:38:56.741298
4.23906863940213,30.0465231611689,30.0316487613975,30.3483197943984,3508.83013049951,0.507394247056136,104.018119918141,29.8447744086395,29.4827979213038,1.7280153859867,159.70183979189,476.164691095563,3493.62222782818,2024-07-03 17:38:57.463938
4.23893828546493,30.0463803240751,30.0315038662993,30.3469555715345,3508.83066974603,0.507520001064703,104.019597931407,29.8442501600074,29.4826747087203,1.72799494477758,159.58889407106,476.157236116042,3493.6229047208,2024-07-03 17:38:58.178744
4.23882196761655,30.0462549057721,30.0313769861723,30.3457625474365,3508.83114232991,0.507629179194011,104.02071184139,29.843792829748,29.4825668202759,1.72797705874654,159.329488241322,476.150713107275,3493.6234925789,2024-07-03 17:38:58.893630
4.23872387647965,30.046147466319,30.0312681601809,30.3447441816073,3508.83152761208,0.507722669704751,104.02156212674,29.8434080187535,29.4824742873635,1.72796172788298,159.697637631745,476.145122029936,3493.62397269969,2024-07-03 17:38:59.609327
4.23857728819114,30.0459862265083,30.0311047968814,30.3432227031304,3508.83212745339,0.507862036450416,104.023187933739,29.8428315337617,29.4823353885939,1.7279387316229,159.870851479852,476.13673554033,3493.62472227485,2024-07-03 17:39:00.333337
4.23847851559201,30.0458785736064,30.0309958051429,30.3422119269181,3508.83255151366,0.50795470457935,104.024157979645,29.8424432766544,29.4822427230895,1.72792340080656,159.336575267234,476.131144631528,3493.62525672962,2024-07-03 17:39:01.049347
4.23834864939355,30.0457351097409,30.0308503805418,30.3408702472253,3508.83310806773,0.508078817885438,104.018998815147,29.8419256201815,29.4821190874297,1.7279029597479,158.884467313977,476.123690191325,3493.62595782874,2024-07-03 17:39:01.761721
4.23823483323345,30.0456096720592,30.0307230383589,30.3397050095951,3508.83357375985,0.508212723825697,104.012164084195,29.8414772602212,29.4820108298415,1.72788507384975,159.261228620887,476.11716765446,3493.62653494504,2024-07-03 17:39:02.481719
4.23813754028443,30.0455019027183,30.0306138166408,30.3387112220182,3508.83398634883,0.508349069534527,104.012775498345,29.8410934804807,29.4819179805982,1.72786974310102,159.252190022953,476.111576981608,3493.62705427379,2024-07-03 17:39:03.205289
4.23800604422445,30.0453407963113,30.0304498618673,30.3372427868038,3508.83454874176,0.508563341413286,104.01929708925,29.8405299251204,29.4817786092408,1.7278467470148,158.922641036959,476.10319109873,3493.6277410343,2024-07-03 17:39:03.921323
4.2379296432405,30.0452329864747,30.0303404768339,30.3362806694655,3508.83495401201,0.508702314915297,104.02240040742,29.8401557952713,29.4816856295093,1.72783141631543,159.622456480954,476.097600594411,3493.62826067908,2024-07-03 17:39:04.640747
4.2378372093642,30.0450894075202,30.0301945290993,30.3350229464774,3508.83544940838,0.508877509040619,104.023220878315,29.8396686570833,29.4815615758611,1.72781097541401,159.328051035086,476.090146693511,3493.62886507241,2024-07-03 17:39:05.355671
