ssx10mag10cp930,ssx10pab20ct001,ssx10pab10ct001,ssxtg_2ce003,ssx10lca10ct001,ssx10pab10cf001,ssx10lbg11cp920,ssx10lbg40cp920,ssx10pab60ct001,ssx10pab30ct001,ssx10maa01cp001,ssx10lca20cf001,ssx10maa01ct001,ssx10pab30cf001,DateTime
24.0451290656374,52.3715121200034,30.3559721379538,49.3332705119220,54.8242777061668,3025.82532471700,0.497513325743032,99.1026286894705,55.4549089441814,29.8610891481611,6.26817188917355,203.479408323046,484.581198023189,3014.36086613653,2024-07-22 11:52:10.844915
24.0607975434070,52.3774962632069,30.3559587242376,49.3284504126347,54.8376133286227,3025.82475816929,0.497645224729645,99.1028478565988,55.4641929722093,29.8610696438760,6.26817564779719,203.627788762098,484.581093817322,3014.36052884902,2024-07-22 11:52:11.060037
24.0764737518169,52.3834742456600,30.3559453233556,49.3235965218343,54.8509370064471,3025.82404560252,0.497736350571898,99.1030526042244,55.4734639508537,29.8610501493499,6.26817784341750,203.222810086961,484.580488355181,3014.36003386292,2024-07-22 11:52:11.277943
24.0764737518169,52.3834742456600,30.3559453233556,49.3235965218343,54.8509370064471,3025.82404560252,0.497736350571898,99.1030526042244,55.4734639508537,29.8610501493499,6.26817784341750,203.222810086961,484.580488355181,3014.36003386292,2024-07-22 11:52:11.490315
24.0921303889488,52.3894822752583,30.3559319343440,49.3185065381751,54.8642253082473,3025.82291369854,0.497789325127529,99.1032325231433,55.4827418476904,29.8610306634083,6.26817935789553,203.044806319914,484.579299431698,3014.35914740733,2024-07-22 11:52:11.708317
24.1077458790177,52.3955006543761,30.3559185603382,49.3135262396447,54.8775074392764,3025.82150848202,0.497801495589144,99.1033839171610,55.4920129397960,29.8610111896660,6.26818093799568,203.195550222102,484.577474538852,3014.35797090700,2024-07-22 11:52:11.925724
24.1207172589747,52.4005392777091,30.3559074243524,49.3095961916432,54.8885796872945,3025.82008551918,0.497792043772627,99.1034855764337,55.4997433370654,29.8609949681144,6.26818302994981,203.327040701104,484.575427899640,3014.35675041498,2024-07-22 11:52:12.139031
24.1233065855515,52.4015576845336,30.3559051980694,49.3086613730899,54.8907944556984,3025.81970361285,0.497788778500021,99.1035033729277,55.5012946603821,29.8609917244622,6.26818352653215,203.348065341219,484.574962038183,3014.35641826671,2024-07-22 11:52:12.360476
24.1388058318976,52.4076271404135,30.3558918491726,49.3041003300888,54.9040754613249,3025.81774181915,0.497762006640949,99.1035961993151,55.5105719768190,29.8609722696580,6.26818775598608,202.994033636704,484.571793625737,3014.35469273638,2024-07-22 11:52:12.579630
24.1541018592011,52.4137325694708,30.3558785112583,49.2995942086226,54.9173165306727,3025.81550743318,0.497725395020031,99.1036795764967,55.5198608474939,29.8609528226045,6.26819391123815,202.650057629935,484.567987698970,3014.35271228844,2024-07-22 11:52:12.797751
24.1669673524309,52.4188392393326,30.3558674054211,49.2953964057641,54.9283439331058,3025.81351835517,0.497690861440059,99.1037414861091,55.5276049638619,29.8609366233844,6.26820067491807,202.968332378902,484.564323857891,3014.35093579115,2024-07-22 11:52:13.017621
24.1695286880662,52.4198660033573,30.3558651857791,49.2948117872301,54.9305509219093,3025.81306222063,0.497683870580549,99.1037556225898,55.5291562106944,29.8609333848399,6.26820219666234,202.919344844768,484.563540245331,3014.35052280519,2024-07-22 11:52:13.233332
24.1848668007909,52.4260076581924,30.3558518716176,49.2902454066757,54.9437886119247,3025.81065685955,0.497642052486266,99.1038367818433,55.5384520174933,29.8609139553004,6.26821211299149,203.049894671360,484.558527408714,3014.34835631080,2024-07-22 11:52:13.446773
24.2001832002750,52.4321251713446,30.3558385640462,49.2855384041089,54.9570246476740,3025.80871287184,0.497601722637827,99.1039191110207,55.5477322272821,29.8608945286299,6.26822108896944,202.793960465475,484.552931442688,3014.34663433165,2024-07-22 11:52:13.677032
24.2001832002750,52.4321251713446,30.3558385640462,49.2855384041089,54.9570246476740,3025.80871287184,0.497601722637827,99.1039191110207,55.5477322272821,29.8608945286299,6.26822108896944,202.793960465475,484.552931442688,3014.34663433165,2024-07-22 11:52:13.897677
24.2154914419011,52.4382256785690,30.3558252649374,49.2809581258436,54.9702248182911,3025.80709385544,0.497563729561716,99.1040074559764,55.5570026269883,29.8608751068047,6.26822850906370,202.450493524998,484.546757366854,3014.34522929614,2024-07-22 11:52:14.117708
24.2307972357983,52.4442984927377,30.3558119740165,49.2762279507127,54.9834074602630,3025.80586662592,0.497529556021365,99.1041080000598,55.5662636313265,29.8608556894300,6.26823537780507,202.559363599663,484.540153066486,3014.34420798267,2024-07-22 11:52:14.332874
24.2435557202337,52.4493525676925,30.3558009055604,49.2724036659076,54.9943963766253,3025.80494299627,0.497504842114821,99.1041987483707,55.5739734729058,29.8608395127605,6.26824138944543,202.715320802776,484.534447260057,3014.34346363546,2024-07-22 11:52:14.546244
24.2461081003606,52.4503640873058,30.3557986929696,49.2714860430405,54.9965946711122,3025.80474650599,0.497500306947950,99.1042173268227,55.5755159356365,29.8608362782473,6.26824262047338,202.740152892687,484.533291884379,3014.34330386882,2024-07-22 11:52:14.759771
24.2614297668881,52.4564252534489,30.3557854236037,49.2668481197633,55.0097858036996,3025.80363651980,0.497475943108364,99.1043299245897,55.5847659772480,29.8608168753372,6.26825065224767,202.852601585770,484.526314321425,3014.34241264993,2024-07-22 11:52:14.973922
24.2767336191893,52.4624537276795,30.3557721628948,49.2623780303594,55.0229502413442,3025.80285098708,0.497456382932173,99.1044596022152,55.5939967761049,29.8607974773756,6.26825963721232,202.314792238774,484.519329288090,3014.34183678688,2024-07-22 11:52:15.192699
24.2895940325072,52.4674674555636,30.3557611208363,49.2583964095150,55.0338943469604,3025.80223772243,0.497443495287546,99.1045538256986,55.6016822340939,29.8607813182939,6.26826830051039,201.892234396582,484.513621448692,3014.34139872768,2024-07-22 11:52:15.417140
24.2921639251393,52.4684667789463,30.3557589136089,49.2576485467514,55.0360795384169,3025.80213312427,0.497441280863975,99.1045739685599,55.6032166708363,29.8607780873561,6.26827020582418,202.054569972374,484.512509317882,3014.34132560050,2024-07-22 11:52:15.633068
24.3075968028454,52.4744705420840,30.3557456746319,49.2527430670294,55.0492149752458,3025.80144310180,0.497430516428470,99.1047087262565,55.6124304998189,29.8607587040894,6.26828417027453,202.416651454113,484.506292775847,3014.34085073728,2024-07-22 11:52:15.847342
24.3230555632556,52.4804655712600,30.3557324481524,49.2482945403880,55.0623565587123,3025.80070557620,0.497423846339775,99.1048433629557,55.6216404329272,29.8607393299148,6.26830450583923,202.551253335974,484.501586931044,3014.34032698247,2024-07-22 11:52:16.064495
24.3230555632556,52.4804655712600,30.3557324481524,49.2482945403880,55.0623565587123,3025.80070557620,0.497423846339775,99.1048433629557,55.6216404329272,29.8607393299148,6.26830450583923,202.551253335974,484.501586931044,3014.34032698247,2024-07-22 11:52:16.285559
24.3385355273558,52.4864646862806,30.3557192338860,49.2438378586168,55.0754844866467,3025.79981226944,0.497421049340877,99.1049781431108,55.6308514602700,29.8607199645903,6.26833532397371,202.073586853335,484.499767201821,3014.33965630664,2024-07-22 11:52:16.509852
24.3538080363232,52.4924721935930,30.3557060330662,49.2389205888166,55.0885757954168,3025.79870170446,0.497421876168696,99.1051438203371,55.6400619444196,29.8607006095149,6.26837998983608,201.853024602838,484.502612049021,3014.33876904594,2024-07-22 11:52:16.734140
24.3665643135800,52.4975043017409,30.3556950422486,49.2352887154414,55.0994772591138,3025.79745722204,0.497425256851428,99.1052488381992,55.6477411256459,29.8606844877093,6.26842916770596,202.072613773565,484.509670754785,3014.33772732757,2024-07-22 11:52:16.956155
24.3691106089412,52.4985196271348,30.3556928449145,49.2344723077604,55.1016588577315,3025.79712867203,0.497426219323850,99.1052764644936,55.6492806867662,29.8606812639104,6.26844028614872,202.198161363561,484.511652737295,3014.33744783140,2024-07-22 11:52:17.176521
24.3843546162225,52.5045963506275,30.3556796722392,49.2304581580533,55.1147536059259,3025.79515336859,0.497433908850606,99.1054321014585,55.6585014271328,29.8606619307773,6.26851568142505,202.117944018374,484.527721027999,3014.33572097907,2024-07-22 11:52:17.390537
24.3996170720370,52.5106851984714,30.3556665103051,49.2266025441278,55.1278414078129,3025.79312004541,0.497444932156974,99.1055477859429,55.6677188954363,29.8606426051961,6.26860299018031,202.093180092831,484.550759428209,3014.33393180134,2024-07-22 11:52:17.607979
24.4123058481341,52.5157769677862,30.3556555517529,49.2243020701182,55.1387164508756,3025.79127556516,0.497456741504970,99.1056388509350,55.6754072845760,29.8606265077291,6.26868086855264,201.408453198637,484.574574258356,3014.33229180866,2024-07-22 11:52:17.829260
24.4148448065402,52.5167928084891,30.3556533608050,49.2239028228770,55.1408869534667,3025.79094205946,0.497459362372717,99.1056607513680,55.6769435289901,29.8606232887246,6.26869657977946,201.396367485438,484.579747528902,3014.33199625797,2024-07-22 11:52:18.042598
24.4300932243167,52.5228504892325,30.3556402177143,49.2207418097012,55.1539197646179,3025.78943604522,0.497476587401438,99.1057909847863,55.6861423584843,29.8606039749884,6.26878895047607,201.711680844252,484.612807396310,3014.33069675209,2024-07-22 11:52:18.257172
24.4453776439931,52.5288729869327,30.3556270819373,49.2177384536305,55.1669574679001,3025.78840096638,0.497496286537293,99.1059291567441,55.6953259518970,29.8605846646964,6.26887232242851,201.847357790422,484.647384756178,3014.32985913728,2024-07-22 11:52:18.473905
24.4453776439931,52.5288729869327,30.3556270819373,49.2177384536305,55.1669574679001,3025.78840096638,0.497496286537293,99.1059291567441,55.6953259518970,29.8605846646964,6.26887232242851,201.847357790422,484.647384756178,3014.32985913728,2024-07-22 11:52:18.692336
24.4606971403133,52.5348845401134,30.3556139560814,49.2146233862738,55.1799969691203,3025.78751948708,0.497518460666502,99.1060670536186,55.7045066172720,29.8605653605647,6.26894058169384,201.938907799829,484.680847017705,3014.32921501741,2024-07-22 11:52:18.911110
24.4760444595746,52.5408566613888,30.3556008403262,49.2114691149421,55.1930273811450,3025.78696558217,0.497543081950260,99.1062012694427,55.7136642629725,29.8605460630002,6.26898907785379,201.557818939932,484.711058922941,3014.32883830457,2024-07-22 11:52:19.133066
24.4888471585942,52.5458355809259,30.3555899182994,49.2085053789751,55.2038558721421,3025.78644001204,0.497565427442648,99.1063132021227,55.7212964550747,29.8605299866356,6.26901311604030,201.280941127331,484.732385835800,3014.32848733700,2024-07-22 11:52:19.347032
24.4914083978235,52.5468253000155,30.3555877352946,49.2078872216198,55.2060193317026,3025.78637052829,0.497570091740323,99.1063358717983,55.7228190688840,29.8605267724902,6.26901614447816,201.280237910185,484.736144788170,3014.32844627881,2024-07-22 11:52:19.569975
24.5067746772554,52.5527755047976,30.3555746410373,0.000307984677665950,55.2189998713143,3025.78585223196,0.497599412884801,99.1064371413753,55.7319600677167,29.8605074892499,6.38442863544552,201.427709373794,484.754769896532,3014.32813562762,2024-07-22 11:52:19.780894
24.3557311515407,52.5584587325765,30.3555615617134,0.000276757769817383,55.2319553551802,3025.78758755526,0.497630961014823,99.1050402585756,55.7410044276955,29.8604882177438,6.76095251976958,202.187031494005,492.078022359437,3014.32981964775,2024-07-22 11:52:19.995881
23.8448162193206,52.5561240946814,30.3555503423924,0.000288303448443685,55.2428435171628,3025.86333442123,0.497658883293277,99.1028125075671,55.7456478175519,29.8604718155510,6.95446401667040,218.530562715403,496.315189911572,3014.40054606418,2024-07-22 11:52:20.216189
23.7020113612863,52.5532333869440,30.3555479445870,0.000287589471405562,55.2451444442892,3025.90500154411,0.497664636179109,99.1006255670919,55.7455838837965,29.8604683677412,6.97343158185920,221.719672288177,497.479275802815,3014.43976668221,2024-07-22 11:52:20.433265
22.7520256678720,52.4946228830824,30.3555307458250,0.000287424208511274,55.2592535120078,3026.60370983668,0.497700366200033,99.0970425527987,55.7290964633169,29.8604446181881,7.03438204730624,228.673950066634,498.719304451028,3015.10083058660,2024-07-22 11:52:20.651514
